Teams,,Predicted,,,,Real,,,,Evaluation,,
Team 1,Team 2,Team 1 Win Prob (%),Team 2 Win Prob (%),Predicted Winner,Expected Score Adv. for T1,Team 1 Score,Team 2 Score,Score Adv. For T1,Winner,Was Correct?,Score Error,Absolute Error
Mexico,South Africa,98.51,1.49,Mexico,5.06,2,0,2,Mexico,1,-3.06,3.06
Korea Republic,Czechia,90.86,9.14,Korea Republic,2.88,2,1,1,Korea Republic,1,-1.88,1.88
Canada,Bosnia and Herzegovina,91.53,8.47,Canada,1.85,1,1,0,Tie,0,-1.85,1.85
USA,Paraguay,92.75,7.25,USA,3.57,4,1,3,USA,1,-0.57,0.57
Haiti,Scotland,48.75,51.25,Scotland,0.02,0,1,-1,Scotland,1,-1.02,1.02
Australia,Turkiye,7.1,92.9,Turkiye,-1.68,2,0,2,Australia,0,3.68,3.68
Brazil,Morocco,44.2,55.8,Morocco,-0.3,1,1,0,Tie,0,0.3,0.3
Qatar,Switzerland,0,100,Switzerland,-8.01,1,1,0,Tie,0,8.01,8.01
Cote d'Ivoire,Ecuador,59.72,40.28,Cote d'Ivoire,1.77,1,0,1,Cote d'Ivoire,1,-0.77,0.77
Germany,Curacao,99.89,0.11,Germany,10.41,7,1,6,Germany,1,-4.41,4.41
Netherlands,Japan,72.79,27.21,Netherlands,0.87,2,2,0,Tie,0,-0.87,0.87
Sweden,Tunisia,90.48,9.52,Sweden,2.89,5,1,4,Sweden,1,1.11,1.11
Saudi Arabia,Uruguay,15.03,84.97,Uruguay,-1.66,1,1,0,Tie,0,1.66,1.66
Spain,Cabo Verde,99.74,0.26,Spain,6.31,0,0,0,Tie,0,-6.31,6.31
IR Iran,New Zealand,87.97,12.03,IR Iran,1.06,2,2,0,Tie,0,-1.06,1.06
Belgium,Egypt,76.8,23.2,Belgium,1.22,1,1,0,Tie,0,-1.22,1.22
France,Senegal,96.58,3.42,France,3.77,3,1,2,France,1,-1.77,1.77
Iraq,Norway,0.18,99.82,Norway,-6.02,1,4,-3,Norway,1,3.02,3.02
Argentina,Algeria,97.24,2.76,Argentina,3.55,3,0,3,Argentina,1,-0.55,0.55
Austria,Jordan,92.9,7.1,Austria,3.29,3,1,2,Austria,1,-1.29,1.29
Ghana,Panama,47.73,52.27,Panama,0.23,1,0,1,Ghana,0,0.77,0.77
England,Croatia,75.39,24.61,England,0.84,4,2,2,England,1,1.16,1.16
Portugal,Congo DR,93.12,6.88,Portugal,1.05,1,1,0,Tie,0,-1.05,1.05
Uzbekistan,Colombia,19.52,80.48,Colombia,-0.99,1,3,-2,Colombia,1,-1.01,1.01
Czechia,South Africa,66.08,33.92,Czechia,0.75,1,1,0,Tie,0,-0.75,0.75
Switzerland,Bosnia and Herzegovina,96.5,3.5,Switzerland,3.81,4,1,3,Switzerland,1,-0.81,0.81
Canada,Qatar,97.53,2.47,Canada,4.49,6,0,6,Canada,1,1.51,1.51
Mexico,Korea Republic,85.35,14.65,Mexico,1.4,1,0,1,Mexico,1,-0.4,0.4
USA,Australia,89.52,10.48,USA,2.81,,,,Accuracy,0.571428571,MAE,1.8525
Scotland,Morocco,8.27,91.73,Morocco,-1.05,,,,Excluding ties,0.888888889,,
Brazil,Haiti,89.49,10.51,Brazil,0.49,,,,,,,
Turkiye,Paraguay,88.65,11.35,Turkiye,2.34,,,,,,,
Germany,Cote d'Ivoire,97.73,2.27,Germany,4.7,,,,,,,
Ecuador,Curacao,98,2,Ecuador,4.62,,,,,,,
Netherlands,Sweden,61.75,38.25,Netherlands,-0.7,,,,,,,
Tunisia,Japan,8.93,91.07,Japan,-1.79,,,,,,,
Uruguay,Cabo Verde,97.17,2.83,Uruguay,3.83,,,,,,,
Spain,Saudi Arabia,98.83,1.17,Spain,4.23,,,,,,,
Belgium,IR Iran,38.47,61.53,IR Iran,0.65,,,,,,,
New Zealand,Egypt,14.31,85.69,Egypt,-0.56,,,,,,,
Norway,Senegal,93.94,6.06,Norway,3.79,,,,,,,
France,Iraq,99.11,0.89,France,4.84,,,,,,,
Argentina,Austria,87.93,12.07,Argentina,0.71,,,,,,,
Jordan,Algeria,35.45,64.55,Algeria,-0.77,,,,,,,
England,Ghana,91.33,8.67,England,0.95,,,,,,,
Panama,Croatia,18.91,81.09,Croatia,-0.39,,,,,,,
Portugal,Uzbekistan,78.54,21.46,Portugal,1.04,,,,,,,
Colombia,Congo DR,91.72,8.28,Colombia,0.85,,,,,,,
Scotland,Brazil,13.63,86.37,Brazil,-1.05,,,,,,,
Morocco,Haiti,87.75,12.25,Morocco,0.93,,,,,,,
Switzerland,Canada,84.37,15.63,Switzerland,1.71,,,,,,,
Bosnia and Herzegovina,Qatar,88.24,11.76,Bosnia and Herzegovina,2.48,,,,,,,
Czechia,Mexico,0.04,99.96,Mexico,-4.47,,,,,,,
South Africa,Korea Republic,0.82,99.18,Korea Republic,-3.95,,,,,,,
Curacao,Cote d'Ivoire,0.01,99.99,Cote d'Ivoire,-7.5,,,,,,,
Ecuador,Germany,0.04,99.96,Germany,-7.55,,,,,,,
Japan,Sweden,37.05,62.95,Sweden,-1.54,,,,,,,
Tunisia,Netherlands,3.73,96.27,Netherlands,-2.71,,,,,,,
Turkiye,USA,40.93,59.07,USA,-1.22,,,,,,,
Paraguay,Australia,29.52,70.48,Australia,-0.77,,,,,,,
Norway,France,43.22,56.78,France,0.11,,,,,,,
Senegal,Iraq,79.86,20.14,Senegal,1.32,,,,,,,
Egypt,IR Iran,16.09,83.91,IR Iran,-0.55,,,,,,,
New Zealand,Belgium,5.24,94.76,Belgium,-1.79,,,,,,,
Cabo Verde,Saudi Arabia,1.4,98.6,Saudi Arabia,-2.49,,,,,,,
Uruguay,Spain,0.33,99.67,Spain,-3.07,,,,,,,
Panama,England,8.43,91.57,England,-1.5,,,,,,,
Croatia,Ghana,79.69,20.31,Croatia,0.15,,,,,,,
Algeria,Austria,6.58,93.42,Austria,-3.03,,,,,,,
Jordan,Argentina,0.44,99.56,Argentina,-4.56,,,,,,,
Colombia,Portugal,52.4,47.6,Colombia,-0.34,,,,,,,
Congo DR,Uzbekistan,11.81,88.19,Uzbekistan,0,,,,,,,
